C231,11/01/2022,9232
C231,11/02/2022,6061
C231,11/03/2022,5108
C231,11/04/2022,9086
C231,11/05/2022,-8534
C231,11/06/2022,-2961
C231,11/07/2022,2661
C231,11/08/2022,-7651
C231,11/09/2022,-6398
C231,11/10/2022,-5988
C231,11/11/2022,7025
C231,11/12/2022,6429
C231,11/13/2022,-6819
C231,11/14/2022,729
C231,11/15/2022,3797
C231,11/16/2022,3030
C231,11/17/2022,-7192
C231,11/18/2022,-5553
C231,11/19/2022,2875
C231,11/20/2022,6599
C231,11/21/2022,-690
C231,11/22/2022,-3730
C231,11/23/2022,6818
C231,11/24/2022,3261
C231,11/25/2022,5339
C231,11/26/2022,9373
C231,11/27/2022,9937
C231,11/28/2022,-6007
C231,11/29/2022,7607
C231,11/30/2022,-3444
,,
C865,11/01/2022,-2441
C865,11/02/2022,9134
C865,11/03/2022,7793
C865,11/04/2022,7498
C865,11/05/2022,-7947
C865,11/06/2022,-1927
C865,11/07/2022,9722
C865,11/08/2022,5683
C865,11/09/2022,-4906
C865,11/10/2022,-4727
C865,11/11/2022,9529
C865,11/12/2022,5056
C865,11/13/2022,4038
C865,11/14/2022,1854
C865,11/15/2022,-5699
C865,11/16/2022,7353
C865,11/17/2022,-5561
C865,11/18/2022,-9503
C865,11/19/2022,-917
C865,11/20/2022,-7573
C865,11/21/2022,349
C865,11/22/2022,707
C865,11/23/2022,2178
C865,11/24/2022,-4048
C865,11/25/2022,9486
C865,11/26/2022,1349
C865,11/27/2022,4255
C865,11/28/2022,-8417
C865,11/29/2022,1208
C865,11/30/2022,-2189
,,
C409,11/01/2022,-1878
C409,11/02/2022,-2096
C409,11/03/2022,-8120
C409,11/04/2022,-7686
C409,11/05/2022,-7141
C409,11/06/2022,-5514
C409,11/07/2022,-5593
C409,11/08/2022,7593
C409,11/09/2022,8560
C409,11/10/2022,-4134
C409,11/11/2022,6530
C409,11/12/2022,-3447
C409,11/13/2022,6057
C409,11/14/2022,-2523
C409,11/15/2022,-4040
C409,11/16/2022,3474
C409,11/17/2022,-227
C409,11/18/2022,-6661
C409,11/19/2022,9474
C409,11/20/2022,-4011
C409,11/21/2022,1260
C409,11/22/2022,-8247
C409,11/23/2022,-2151
C409,11/24/2022,-8755
C409,11/25/2022,-4022
C409,11/26/2022,2285
C409,11/27/2022,-1209
C409,11/28/2022,-5432
C409,11/29/2022,6520
C409,11/30/2022,-4984
,,
C409,12/01/2022,-1812
C409,12/02/2022,-296
C409,12/03/2022,-5120
C409,12/04/2022,7616
C409,12/05/2022,-7241
C409,12/06/2022,-5014
C409,12/07/2022,-5513
C409,12/08/2022,9593
C409,12/09/2022,8960
C409,12/10/2022,-4034
C409,12/11/2022,5530
C409,12/12/2022,-3440
C409,12/13/2022,6957
C409,12/14/2022,-1523
C409,12/15/2022,-2040
C409,12/16/2022,3874
C409,12/17/2022,-227
C409,12/18/2022,6901
C409,12/19/2022,9421
C409,12/20/2022,-2211
C409,12/21/2022,1260
C409,12/22/2022,-1847
C409,12/23/2022,-2951
C409,12/24/2022,-8555
C409,12/25/2022,-7022
C409,12/26/2022,2985
C409,12/27/2022,-1279
C409,12/28/2022,-5932
C409,12/29/2022,6520
C409,12/30/2022,-4984
C409,12/31/2022,5559
,,
2DT,01/01/2023,2812
2DT,01/02/2023,-1296
2DT,01/03/2023,-2099
2DT,01/04/2023,7616
2DT,01/05/2023,-1241
2DT,01/06/2023,-2014
2DT,01/07/2023,-2023
2DT,01/08/2023,9593
2DT,01/09/2023,3960
2DT,01/10/2023,-2034
2DT,01/11/2023,5530
2DT,01/12/2023,-2230
2DT,01/13/2023,6951
2DT,01/14/2023,-1523
2DT,01/15/2023,-2040
2DT,01/16/2023,3874
2DT,01/17/2023,-227
2DT,01/18/2023,6901
2DT,01/19/2023,9421
2DT,01/20/2023,-2211
2DT,01/21/2023,1260
2DT,01/22/2023,-1847
2DT,01/23/2023,-2951
2DT,01/24/2023,-8555
2DT,01/25/2023,-3722
2DT,01/26/2023,2285
2DT,01/27/2023,-1209
2DT,01/28/2023,-4932
2DT,01/29/2023,3220
2DT,01/30/2023,-4904
2DT,01/31/2023,1118